Neighborhood,Ward,Precinct,24 Turnout,24 Registered,20 Turnout,Harris/Walz 24,Biden/Harris 20,Harris Comp,Trump/Vance 24,Trump/Pence 20,Trump Comp,24 Total Voters,20 Registered,20 Total Voters,24 Total Voters,Harris 24 %,Trump 24 %,Harris 24 Margin,Biden 20 %,Trump 20 %,Biden 20 Margin,GOP Gains
North End,3,3,60.01%,1353,71.45%,557,1055,-498,235,279,-44,812,1909,1364,812,68.60%,28.94%,39.66%,77.35%,20.45%,56.89%,17.24%
North End,3,4,59.97%,1499,71.32%,631,1208,-577,255,356,-101,899,2256,1609,899,70.19%,28.36%,41.82%,75.08%,22.13%,52.95%,11.13%
West End,3,5,61.38%,1885,70.69%,915,2267,-1352,204,454,-250,1157,3964,2802,1157,79.08%,17.63%,61.45%,80.91%,16.20%,64.70%,3.25%
North End,3,6,49.63%,1634,69.52%,623,2718,-2095,161,634,-473,811,4987,3467,811,76.82%,19.85%,56.97%,78.40%,18.29%,60.11%,3.14%
Chinatown,3,7,66.65%,1553,70.01%,925,2545,-1620,96,225,-129,1035,4038,2827,1035,89.37%,9.28%,80.10%,90.02%,7.96%,82.07%,1.97%
Chinatown,3,8,39.68%,2578,59.98%,803,3506,-2703,188,614,-426,1023,7059,4234,1023,78.49%,18.38%,60.12%,82.81%,14.50%,68.30%,8.19%
West End,3,9,57.76%,1340,,602,,602,150,,150,774,,,774,77.78%,19.38%,58.40%,0.00%,0.00%,0.00%,0.00%
West End,3,10,48.92%,2678,,1014,,1014,262,,262,1310,,,1310,77.40%,20.00%,57.40%,0.00%,0.00%,0.00%,0.00%
North End,3,11,61.27%,1663,,714,,714,285,,285,1019,,,1019,70.07%,27.97%,42.10%,0.00%,0.00%,0.00%,0.00%
Downtown/Waterfront,3,12,53.75%,2119,,914,,914,199,,199,1139,,,1139,80.25%,17.47%,62.77%,0.00%,0.00%,0.00%,0.00%
Downtown/Waterfront,3,13,64.31%,1272,,573,,573,225,,225,818,,,818,70.05%,27.51%,42.54%,0.00%,0.00%,0.00%,0.00%
Downtown/Waterfront,3,14,52.44%,1827,,719,,719,214,,214,958,,,958,75.05%,22.34%,52.71%,0.00%,0.00%,0.00%,0.00%
Chinatown,3,15,54.79%,1878,,848,,848,150,,150,1029,,,1029,82.41%,14.58%,67.83%,0.00%,0.00%,0.00%,0.00%
South End,3,16,56.09%,2366,,1164,,1164,143,,143,1327,,,1327,87.72%,10.78%,76.94%,0.00%,0.00%,0.00%,0.00%
Beacon Hill,3,17,58.13%,1421,,676,,676,132,,132,826,,,826,81.84%,15.98%,65.86%,0.00%,0.00%,0.00%,0.00%
South End,4,1,67.99%,1531,78.13%,900,1327,-427,124,148,-24,1041,1939,1515,1041,86.46%,11.91%,74.54%,87.59%,9.77%,77.82%,3.28%
South End,4,2,57.57%,1506,72.75%,685,1954,-1269,164,319,-155,867,3200,2328,867,79.01%,18.92%,60.09%,83.93%,13.70%,70.23%,10.14%
South End,4,3,63.10%,1924,77.57%,1031,952,79,152,85,67,1214,1364,1058,1214,84.93%,12.52%,72.41%,89.98%,8.03%,81.95%,9.54%
South End,4,4,65.43%,1993,73.34%,1113,1273,-160,169,110,59,1304,1943,1425,1304,85.35%,12.96%,72.39%,89.33%,7.72%,81.61%,9.22%
Fenway/Kenmore,4,5,56.77%,1779,65.70%,846,866,-20,144,110,34,1010,1516,996,1010,83.76%,14.26%,69.50%,86.95%,11.04%,75.90%,6.40%
Back Bay,4,6,54.11%,1495,60.38%,658,746,-88,143,124,19,809,1469,887,809,81.33%,17.68%,63.66%,84.10%,13.98%,70.12%,6.47%
South End,4,7,51.62%,1389,58.23%,589,779,-190,100,79,21,717,1506,877,717,82.15%,13.95%,68.20%,88.83%,9.01%,79.82%,11.62%
Fenway/Kenmore,4,8,45.78%,1623,48.22%,583,601,-18,139,117,22,743,1547,746,743,78.47%,18.71%,59.76%,80.56%,15.68%,64.88%,5.12%
Fenway/Kenmore,4,9,38.24%,638,41.92%,201,394,-193,33,38,-5,244,1040,436,244,82.38%,13.52%,68.85%,90.37%,8.72%,81.65%,12.80%
Fenway/Kenmore,4,10,46.54%,520,46.44%,203,205,-2,33,15,18,242,478,222,242,83.88%,13.64%,70.25%,92.34%,6.76%,85.59%,15.34%
Fenway/Kenmore,4,11,35.00%,140,,40,,40,7,,7,49,,,49,81.63%,14.29%,67.35%,0.00%,0.00%,0.00%,0.00%
Fenway/Kenmore,4,12,42.28%,492,,176,,176,28,,28,208,,,208,84.62%,13.46%,71.15%,0.00%,0.00%,0.00%,0.00%
South End,5,1,40.72%,1633,66.63%,498,2633,-2135,145,372,-227,665,4651,3099,665,74.89%,21.80%,53.08%,84.96%,12.00%,72.96%,19.88%
Fenway/Kenmore,5,2,51.78%,1547,66.01%,666,972,-306,103,92,11,801,1636,1080,801,83.15%,12.86%,70.29%,90.00%,8.52%,81.48%,11.19%
Beacon Hill,5,3,63.84%,2138,64.60%,1098,653,445,233,83,150,1365,1175,759,1365,80.44%,17.07%,63.37%,86.03%,10.94%,75.10%,11.73%
Beacon Hill,5,4,57.12%,1334,77.00%,654,1165,-511,91,164,-73,762,1796,1383,762,85.83%,11.94%,73.88%,84.24%,11.86%,72.38%,-1.51%
Beacon Hill,5,5,69.26%,1363,71.00%,743,1447,-704,186,175,11,944,2348,1667,944,78.71%,19.70%,59.00%,86.80%,10.50%,76.30%,17.30%
Back Bay,5,6,59.60%,1817,80.80%,859,455,404,198,77,121,1083,672,543,1083,79.32%,18.28%,61.03%,83.79%,14.18%,69.61%,8.58%
Back Bay,5,7,59.22%,2251,74.69%,1058,1121,-63,254,207,47,1333,1849,1381,1333,79.37%,19.05%,60.32%,81.17%,14.99%,66.18%,5.87%
Back Bay,5,8,58.20%,1993,75.04%,906,1401,-495,229,246,-17,1160,2272,1705,1160,78.10%,19.74%,58.36%,82.17%,14.43%,67.74%,9.38%
Back Bay,5,9,57.62%,1989,74.60%,910,1266,-356,206,241,-35,1146,2087,1557,1146,79.41%,17.98%,61.43%,81.31%,15.48%,65.83%,4.40%
Fenway/Kenmore,5,10,45.31%,1322,70.84%,477,1722,-1245,105,282,-177,599,2905,2058,599,79.63%,17.53%,62.10%,83.67%,13.70%,69.97%,7.87%
Beacon Hill,5,11,59.15%,896,61.70%,433,956,-523,82,161,-79,530,1880,1160,530,81.70%,15.47%,66.23%,82.41%,13.88%,68.53%,2.31%
Fenway/Kenmore,5,12,52.07%,1231,77.05%,538,778,-240,88,114,-26,641,1194,920,641,83.93%,13.73%,70.20%,84.57%,12.39%,72.17%,1.97%
Back Bay,5,13,61.37%,1654,,817,,817,178,,178,1015,,,1015,80.49%,17.54%,62.96%,0.00%,0.00%,0.00%,0.00%
Back Bay,5,14,67.37%,1330,,768,,768,114,,114,896,,,896,85.71%,12.72%,72.99%,0.00%,0.00%,0.00%,0.00%
Back Bay,5,15,54.50%,1301,,574,,574,112,,112,709,,,709,80.96%,15.80%,65.16%,0.00%,0.00%,0.00%,0.00%
South Boston,6,1,62.54%,2240,71.65%,1067,4057,-2990,299,1016,-717,1401,7290,5223,1401,76.16%,21.34%,54.82%,77.68%,19.45%,58.22%,3.41%
South Boston,6,2,52.91%,1750,65.41%,570,795,-225,333,239,94,926,1639,1072,926,61.56%,35.96%,25.59%,74.16%,22.29%,51.87%,26.27%
South Boston,6,3,54.28%,2023,70.76%,693,1177,-484,385,378,7,1098,2254,1595,1098,63.11%,35.06%,28.05%,73.79%,23.70%,50.09%,22.04%
South Boston,6,4,62.52%,1406,74.27%,535,1078,-543,330,399,-69,879,2048,1521,879,60.86%,37.54%,23.32%,70.87%,26.23%,44.64%,21.32%
South Boston,6,5,61.65%,1841,74.99%,748,1121,-373,354,388,-34,1135,2075,1556,1135,65.90%,31.19%,34.71%,72.04%,24.94%,47.11%,12.39%
South Boston,6,6,62.06%,1990,75.27%,701,820,-119,513,411,102,1235,1682,1266,1235,56.76%,41.54%,15.22%,64.77%,32.46%,32.31%,17.08%
South Boston,6,7,65.26%,1750,77.00%,642,948,-306,480,430,50,1142,1848,1423,1142,56.22%,42.03%,14.19%,66.62%,30.22%,36.40%,22.22%
South Boston,6,8,63.51%,2121,75.83%,778,823,-45,547,419,128,1347,1684,1277,1347,57.76%,40.61%,17.15%,64.45%,32.81%,31.64%,14.49%
South Boston,6,9,64.94%,1968,77.27%,695,751,-56,562,471,91,1278,1632,1261,1278,54.38%,43.97%,10.41%,59.56%,37.35%,22.20%,11.80%
South Boston,6,10,57.04%,1690,,635,,635,306,,306,964,,,964,65.87%,31.74%,34.13%,0.00%,0.00%,0.00%,0.00%
South Boston,6,11,57.54%,1837,,777,,777,239,,239,1057,,,1057,73.51%,22.61%,50.90%,0.00%,0.00%,0.00%,0.00%
South Boston,6,12,55.13%,3492,,1266,,1266,631,,631,1925,,,1925,65.77%,32.78%,32.99%,0.00%,0.00%,0.00%,0.00%
South Boston,7,1,68.26%,1509,77.14%,561,731,-170,450,383,67,1030,1483,1144,1030,54.47%,43.69%,10.78%,63.90%,33.48%,30.42%,19.64%
South Boston,7,2,63.93%,1852,76.15%,672,981,-309,490,460,30,1184,1941,1478,1184,56.76%,41.39%,15.37%,66.37%,31.12%,35.25%,19.88%
South Boston,7,3,62.55%,2088,73.06%,770,1015,-245,515,471,44,1306,2079,1519,1306,58.96%,39.43%,19.53%,66.82%,31.01%,35.81%,16.29%
South Boston,7,4,59.27%,1623,70.82%,559,933,-374,377,359,18,962,1864,1320,962,58.11%,39.19%,18.92%,70.68%,27.20%,43.48%,24.57%
South Boston,7,5,56.31%,1980,65.30%,727,841,-114,355,229,126,1115,1686,1101,1115,65.20%,31.84%,33.36%,76.39%,20.80%,55.59%,22.22%
South Boston,7,6,56.56%,1623,65.49%,619,763,-144,276,259,17,918,1608,1053,918,67.43%,30.07%,37.36%,72.46%,24.60%,47.86%,10.50%
South Boston,7,7,40.07%,1425,54.59%,341,613,-272,212,149,63,571,1405,767,571,59.72%,37.13%,22.59%,79.92%,19.43%,60.50%,37.90%
North Dorchester,7,8,55.94%,1634,71.95%,633,815,-182,259,228,31,914,1494,1075,914,69.26%,28.34%,40.92%,75.81%,21.21%,54.60%,13.69%
North Dorchester,7,9,57.05%,1262,70.12%,500,659,-159,193,184,9,720,1235,866,720,69.44%,26.81%,42.64%,76.10%,21.25%,54.85%,12.21%
North Dorchester,7,10,44.14%,1527,52.84%,564,700,-136,91,72,19,674,1480,782,674,83.68%,13.50%,70.18%,89.51%,9.21%,80.31%,10.13%
South End,8,1,53.42%,2400,61.27%,1045,841,204,206,95,111,1282,1549,949,1282,81.51%,16.07%,65.44%,88.62%,10.01%,78.61%,13.16%
South End,8,2,48.22%,1773,52.57%,741,1436,-695,90,148,-58,855,3091,1625,855,86.67%,10.53%,76.14%,88.37%,9.11%,79.26%,3.12%
Roxbury,8,3,43.69%,1877,50.60%,683,676,7,107,64,43,820,1494,756,820,83.29%,13.05%,70.24%,89.42%,8.47%,80.95%,10.71%
Roxbury,8,4,38.18%,1603,59.64%,481,416,65,114,36,78,612,778,464,612,78.59%,18.63%,59.97%,89.66%,7.76%,81.90%,21.93%
Roxbury,8,5,48.00%,1923,60.10%,777,784,-7,126,79,47,923,1461,878,923,84.18%,13.65%,70.53%,89.29%,9.00%,80.30%,9.77%
North Dorchester,8,6,21.47%,843,60.82%,136,300,-164,35,35,0,181,564,343,181,75.14%,19.34%,55.80%,87.46%,10.20%,77.26%,21.46%
South End,9,1,51.42%,2248,63.77%,965,1129,-164,166,140,26,1156,2037,1299,1156,83.48%,14.36%,69.12%,86.91%,10.78%,76.14%,7.02%
South End,9,2,56.08%,1842,69.85%,918,1516,-598,92,120,-28,1033,2398,1675,1033,88.87%,8.91%,79.96%,90.51%,7.16%,83.34%,3.38%
Roxbury,9,3,44.37%,1981,59.28%,685,1797,-1112,169,142,27,879,3313,1964,879,77.93%,19.23%,58.70%,91.50%,7.23%,84.27%,25.56%
Roxbury,9,4,46.25%,1786,54.68%,670,1133,-463,132,107,25,826,2297,1256,826,81.11%,15.98%,65.13%,90.21%,8.52%,81.69%,16.55%
Roxbury,9,5,51.09%,1609,64.88%,721,1337,-616,64,73,-9,822,2221,1441,822,87.71%,7.79%,79.93%,92.78%,5.07%,87.72%,7.79%
Roxbury,9,6,50.03%,1907,,822,,822,106,,106,954,,,954,86.16%,11.11%,75.05%,0.00%,0.00%,0.00%,0.00%
Roxbury,9,7,38.58%,819,,250,,250,56,,56,316,,,316,79.11%,17.72%,61.39%,0.00%,0.00%,0.00%,0.00%
Mission Hill,10,1,51.68%,983,66.11%,417,608,-191,74,58,16,508,1018,673,508,82.09%,14.57%,67.52%,90.34%,8.62%,81.72%,14.20%
Mission Hill,10,2,46.12%,1032,59.17%,395,548,-153,60,66,-6,476,1058,626,476,82.98%,12.61%,70.38%,87.54%,10.54%,77.00%,6.62%
Mission Hill,10,3,41.92%,916,55.68%,308,522,-214,66,60,6,384,1074,598,384,80.21%,17.19%,63.02%,87.29%,10.03%,77.26%,14.24%
Mission Hill,10,4,41.24%,1974,61.83%,587,995,-408,193,207,-14,814,1983,1226,814,72.11%,23.71%,48.40%,81.16%,16.88%,64.27%,15.87%
Mission Hill,10,5,47.11%,1089,60.52%,417,682,-265,72,72,0,513,1297,785,513,81.29%,14.04%,67.25%,86.88%,9.17%,77.71%,10.46%
Jamaica Plain,10,6,47.78%,1350,62.02%,528,775,-247,93,74,19,645,1419,880,645,81.86%,14.42%,67.44%,88.07%,8.41%,79.66%,12.22%
Jamaica Plain,10,7,43.00%,1972,54.55%,675,991,-316,144,72,72,848,1991,1086,848,79.60%,16.98%,62.62%,91.25%,6.63%,84.62%,22.00%
Jamaica Plain,10,8,50.76%,2163,68.66%,941,1303,-362,125,106,19,1098,2119,1455,1098,85.70%,11.38%,74.32%,89.55%,7.29%,82.27%,7.95%
Jamaica Plain,10,9,59.26%,2121,72.70%,1108,1509,-401,92,79,13,1257,2238,1627,1257,88.15%,7.32%,80.83%,92.75%,4.86%,87.89%,7.06%
Roxbury,11,1,56.01%,998,66.15%,488,634,-146,41,34,7,559,1040,688,559,87.30%,7.33%,79.96%,92.15%,4.94%,87.21%,7.25%
Roxbury,11,2,51.89%,1690,64.96%,750,1021,-271,98,59,39,877,1684,1094,877,85.52%,11.17%,74.34%,93.33%,5.39%,87.93%,13.59%
Roxbury,11,3,49.07%,1339,63.52%,540,787,-247,97,58,39,657,1354,860,657,82.19%,14.76%,67.43%,91.51%,6.74%,84.77%,17.34%
Jamaica Plain,11,4,42.75%,2276,61.67%,819,1252,-433,105,73,32,973,2220,1369,973,84.17%,10.79%,73.38%,91.45%,5.33%,86.12%,12.74%
Jamaica Plain,11,5,50.51%,1762,65.75%,753,1078,-325,96,95,1,890,1816,1194,890,84.61%,10.79%,73.82%,90.28%,7.96%,82.33%,8.51%
Jamaica Plain,11,6,61.62%,1342,75.29%,736,907,-171,60,45,15,827,1299,978,827,89.00%,7.26%,81.74%,92.74%,4.60%,88.14%,6.40%
Jamaica Plain,11,7,51.62%,1763,69.48%,782,1101,-319,85,80,5,910,1730,1202,910,85.93%,9.34%,76.59%,91.60%,6.66%,84.94%,8.35%
Jamaica Plain,11,8,60.34%,2423,75.49%,1291,1536,-245,92,78,14,1462,2195,1657,1462,88.30%,6.29%,82.01%,92.70%,4.71%,87.99%,5.98%
Jamaica Plain,11,9,66.43%,1114,81.22%,660,797,-137,36,48,-12,740,1065,865,740,89.19%,4.86%,84.32%,92.14%,5.55%,86.59%,2.27%
Jamaica Plain,11,10,60.83%,1399,74.85%,776,1024,-248,40,40,0,851,1455,1089,851,91.19%,4.70%,86.49%,94.03%,3.67%,90.36%,3.87%
Roxbury,12,1,46.49%,1839,62.72%,733,1037,-304,91,61,30,855,1789,1122,855,85.73%,10.64%,75.09%,92.42%,5.44%,86.99%,11.90%
Roxbury,12,2,46.70%,2259,60.13%,908,1285,-377,129,77,52,1055,2310,1389,1055,86.07%,12.23%,73.84%,92.51%,5.54%,86.97%,13.13%
Roxbury,12,3,48.40%,1000,57.55%,400,529,-129,66,33,33,484,987,568,484,82.64%,13.64%,69.01%,93.13%,5.81%,87.32%,18.32%
Roxbury,12,4,46.87%,1359,60.31%,538,718,-180,70,54,16,637,1305,787,637,84.46%,10.99%,73.47%,91.23%,6.86%,84.37%,10.90%
Roxbury,12,5,48.40%,750,65.98%,311,481,-170,40,24,16,363,776,512,363,85.67%,11.02%,74.66%,93.95%,4.69%,89.26%,14.60%
Roxbury,12,6,47.08%,1077,65.24%,453,597,-144,39,43,-4,507,1007,657,507,89.35%,7.69%,81.66%,90.87%,6.54%,84.32%,2.67%
Roxbury,12,7,42.16%,2690,52.50%,929,1300,-371,168,97,71,1134,2724,1430,1134,81.92%,14.81%,67.11%,90.91%,6.78%,84.13%,17.02%
Roxbury,12,8,44.33%,909,57.69%,330,503,-173,58,32,26,403,936,540,403,81.89%,14.39%,67.49%,93.15%,5.93%,87.22%,19.73%
Roxbury,12,9,46.75%,1106,64.36%,447,655,-208,55,37,18,517,1097,706,517,86.46%,10.64%,75.82%,92.78%,5.24%,87.54%,11.71%
Roxbury,13,1,45.91%,1553,58.92%,589,839,-250,103,67,36,713,1575,928,713,82.61%,14.45%,68.16%,90.41%,7.22%,83.19%,15.03%
Roxbury,13,2,39.64%,671,60.12%,228,346,-118,34,33,1,266,642,386,266,85.71%,12.78%,72.93%,89.64%,8.55%,81.09%,8.16%
Coastal Dorchester,13,3,45.47%,1722,59.07%,616,761,-145,126,126,0,783,1549,915,783,78.67%,16.09%,62.58%,83.17%,13.77%,69.40%,6.82%
Roxbury,13,4,46.54%,1199,60.30%,446,616,-170,99,56,43,558,1131,682,558,79.93%,17.74%,62.19%,90.32%,8.21%,82.11%,19.93%
North Dorchester,13,5,44.68%,1193,57.68%,434,595,-161,80,51,29,533,1146,661,533,81.43%,15.01%,66.42%,90.02%,7.72%,82.30%,15.88%
North Dorchester,13,6,51.77%,1443,64.27%,623,807,-184,100,108,-8,747,1458,937,747,83.40%,13.39%,70.01%,86.13%,11.53%,74.60%,4.59%
Coastal Dorchester,13,7,54.51%,1607,69.24%,572,820,-248,272,268,4,876,1606,1112,876,65.30%,31.05%,34.25%,73.74%,24.10%,49.64%,15.39%
Coastal Dorchester,13,8,51.42%,1404,67.47%,514,732,-218,184,219,-35,722,1451,979,722,71.19%,25.48%,45.71%,74.77%,22.37%,52.40%,6.69%
Coastal Dorchester,13,9,58.45%,1449,72.55%,669,843,-174,157,206,-49,847,1468,1065,847,78.98%,18.54%,60.45%,79.15%,19.34%,59.81%,-0.64%
Coastal Dorchester,13,10,67.63%,1860,76.73%,863,1027,-164,363,360,3,1258,1865,1431,1258,68.60%,28.86%,39.75%,71.77%,25.16%,46.61%,6.87%
North Dorchester,14,1,40.41%,2794,53.39%,921,1361,-440,179,109,70,1129,2806,1498,1129,81.58%,15.85%,65.72%,90.85%,7.28%,83.58%,17.86%
North Dorchester,14,2,36.74%,2741,58.71%,832,1479,-647,150,104,46,1007,2734,1605,1007,82.62%,14.90%,67.73%,92.15%,6.48%,85.67%,17.94%
North Dorchester,14,3,22.08%,1363,58.58%,257,715,-458,39,44,-5,301,1323,775,301,85.38%,12.96%,72.43%,92.26%,5.68%,86.58%,14.16%
North Dorchester,14,4,39.99%,1718,55.06%,585,829,-244,91,59,32,687,1640,903,687,85.15%,13.25%,71.91%,91.81%,6.53%,85.27%,13.36%
South Dorchester,14,5,42.86%,1197,59.80%,467,702,-235,38,23,15,513,1224,732,513,91.03%,7.41%,83.63%,95.90%,3.14%,92.76%,9.13%
North Dorchester,14,6,46.93%,1221,59.71%,486,649,-163,72,50,22,573,1189,710,573,84.82%,12.57%,72.25%,91.41%,7.04%,84.37%,12.11%
North Dorchester,14,7,43.19%,1234,56.50%,458,657,-199,66,47,19,533,1262,713,533,85.93%,12.38%,73.55%,92.15%,6.59%,85.55%,12.01%
South Dorchester,14,8,41.41%,1391,67.22%,510,797,-287,53,33,20,576,1260,847,576,88.54%,9.20%,79.34%,94.10%,3.90%,90.20%,10.86%
South Dorchester,14,9,41.99%,1455,55.73%,482,739,-257,120,48,72,611,1441,803,611,78.89%,19.64%,59.25%,92.03%,5.98%,86.05%,26.81%
South Dorchester,14,10,45.07%,1502,59.68%,554,816,-262,108,71,37,677,1498,894,677,81.83%,15.95%,65.88%,91.28%,7.94%,83.33%,17.45%
South Dorchester,14,11,45.91%,1407,60.54%,564,772,-208,74,43,31,646,1376,833,646,87.31%,11.46%,75.85%,92.68%,5.16%,87.52%,11.66%
South Dorchester,14,12,47.40%,749,62.47%,319,450,-131,29,19,10,355,770,481,355,89.86%,8.17%,81.69%,93.56%,3.95%,89.60%,7.91%
South Dorchester,14,13,49.82%,1116,60.94%,498,640,-142,48,31,17,556,1124,685,556,89.57%,8.63%,80.94%,93.43%,4.53%,88.91%,7.97%
Mattapan,14,14,48.67%,1274,61.97%,551,773,-222,60,28,32,620,1307,810,620,88.87%,9.68%,79.19%,95.43%,3.46%,91.98%,12.78%
North Dorchester,15,1,46.64%,1709,59.16%,676,908,-232,111,78,33,797,1687,998,797,84.82%,13.93%,70.89%,90.98%,7.82%,83.17%,12.28%
North Dorchester,15,2,42.26%,1176,59.56%,410,618,-208,71,47,24,497,1135,676,497,82.49%,14.29%,68.21%,91.42%,6.95%,84.47%,16.26%
North Dorchester,15,3,43.20%,824,51.56%,284,363,-79,59,45,14,356,803,414,356,79.78%,16.57%,63.20%,87.68%,10.87%,76.81%,13.61%
North Dorchester,15,4,47.49%,2015,58.76%,722,1029,-307,210,205,5,957,2151,1264,957,75.44%,21.94%,53.50%,81.41%,16.22%,65.19%,11.69%
North Dorchester,15,5,42.97%,1387,59.15%,512,754,-242,69,76,-7,596,1427,844,596,85.91%,11.58%,74.33%,89.34%,9.00%,80.33%,6.00%
Coastal Dorchester,15,6,47.01%,1138,62.99%,331,315,16,191,221,-30,535,870,548,535,61.87%,35.70%,26.17%,57.48%,40.33%,17.15%,-9.01%
North Dorchester,15,7,43.07%,1198,57.39%,437,615,-178,69,57,12,516,1190,683,516,84.69%,13.37%,71.32%,90.04%,8.35%,81.70%,10.38%
North Dorchester,15,8,44.78%,1130,60.07%,324,482,-158,161,171,-10,506,1107,665,506,64.03%,31.82%,32.21%,72.48%,25.71%,46.77%,14.55%
North Dorchester,15,9,45.38%,1168,57.17%,379,499,-120,137,153,-16,530,1165,666,530,71.51%,25.85%,45.66%,74.92%,22.97%,51.95%,6.29%
South Dorchester,16,1,47.31%,1302,63.53%,408,556,-148,186,218,-32,616,1245,791,616,66.23%,30.19%,36.04%,70.29%,27.56%,42.73%,6.69%
Coastal Dorchester,16,2,62.09%,1063,72.06%,415,479,-64,227,213,14,660,995,717,660,62.88%,34.39%,28.48%,66.81%,29.71%,37.10%,8.61%
South Dorchester,16,3,46.88%,1653,64.36%,606,800,-194,146,211,-65,775,1602,1031,775,78.19%,18.84%,59.35%,77.59%,20.47%,57.13%,-2.23%
South Dorchester,16,4,53.95%,1429,68.46%,564,752,-188,190,200,-10,771,1414,968,771,73.15%,24.64%,48.51%,77.69%,20.66%,57.02%,8.52%
Coastal Dorchester,16,5,56.07%,1648,66.60%,630,788,-158,274,255,19,924,1590,1059,924,68.18%,29.65%,38.53%,74.41%,24.08%,50.33%,11.80%
